d1a7bc_;2011;CLASS=48727;-17997.64;1710.313;-402.6162;306.1182;205.1430;-69.0791;18.18083;25.24731;-72.9735;-17.00833;7.570658;-23.49079;-5.032758;-17.35134;-8.773886
d1a7bd_;2011;CLASS=48727;-17995.00;1696.459;-402.6358;309.8929;204.9974;-66.0266;18.37464;22.57278;-69.07267;-17.63088;24.59994;-29.87717;0.0528491;-14.30677;-4.529882
d1a7ge_;2011;CLASS=54958;-23121.6;4421.738;-536.3187;-59.68441;22.38470;-9.051715;2.314603;8.334177;-11.29952;31.03482;10.15449;0.2131724;27.79538;-6.870446;4.210281
d1a7rl_;2011;CLASS=48727;-38395.88;6242.07;-260.6481;-96.33822;10.16438;96.35448;32.78889;21.26789;-30.0872;-23.95753;17.03794;-2.290327;-7.961817;6.738246;19.22209
d1a7va_;2011;CLASS=47179;-44362.41;5799.16;-290.4486;-242.2071;166.9009;-53.62914;-85.96927;-54.43366;19.75791;-28.02193;1.963859;9.341488;-11.20936;33.96783;-16.57732
d1a8la1;2011;CLASS=52849;-44617.07;5840.912;-61.99118;-80.19959;-11.66356;13.86175;-64.27401;25.46836;-15.39062;3.703876;-2.575856;2.703733;-35.02962;-16.52724;-3.371652
d1a8rn_;2011;CLASS=55621;-100860.1;4603.214;-356.4984;250.3961;73.24328;-88.0474;13.64157;-31.82902;32.75944;24.77703;-13.32638;25.84302;-28.94368;-22.13731;-5.489167
d1a8va1;2011;CLASS=68913;-9072.182;2688.556;-542.8203;-42.07592;-53.2847;-21.00880;-26.49142;-0.4253118;13.66078;-9.184796;1.845570;2.270901;-0.1591669;0.1504953;-8.937704
d1a95a_;2011;CLASS=53272;-58381.76;5637.797;19.48762;13.23442;-57.45561;-15.01456;-46.20295;63.95067;-11.27457;-33.16209;-10.78705;-17.05644;-9.98954;18.09221;5.60992
d1a9ca_;2011;CLASS=55621;-101041.8;4561.832;-304.6052;286.678;77.17169;-76.42645;5.818389;-37.42096;49.97558;-1.263875;-6.33547;-4.351858;-30.93746;-46.61503;-9.043319
d1a9wf_;2011;CLASS=46463;-59501.85;5058.251;114.7413;125.8675;11.63632;-51.12707;-158.0318;-46.28762;-86.01905;-20.26151;6.768287;-36.53167;14.94842;43.44693;-5.92756
d1a9xc4;2011;CLASS=52441;-47536.98;6496.935;-180.9807;-93.9334;-115.4477;36.77497;13.82707;-4.948701;0.2083071;20.81652;-0.718435;32.26802;-25.72115;-30.16264;8.937683
d1a9xe6;2011;CLASS=56067;-122198.4;4982.044;-968.8222;-92.36588;-159.9777;140.6740;-53.02221;-8.21348;-71.29865;36.49609;15.38745;-56.0881;-56.72364;-28.81520;26.25881
d1a9xf1;2011;CLASS=52022;-70254.69;7847.325;493.3338;17.81182;221.5259;190.4629;-20.03038;-29.50803;-10.95282;3.828286;11.95430;67.36304;-42.98152;14.5008;4.073022
d1a9xg2;2011;CLASS=52336;-52400.44;6120.754;86.19638;-10.41460;14.90563;-83.19799;-39.83453;19.74413;-2.380995;-77.47093;29.63355;25.24459;11.033;-70.49789;11.18745
d1a9ya_;2011;CLASS=51751;-224477.6;-1935.454;231.3652;285.2108;-348.2423;52.56819;18.68136;-34.10155;89.18315;-12.13472;-39.18739;-49.18566;61.12156;-87.92355;-9.559388
d1aa1e1;2011;CLASS=51650;-193246.1;1385.879;260.2232;136.5992;-614.2818;-156.6092;84.24111;-12.83645;-15.72464;3.219955;43.90678;70.9348;-45.7934;86.86183;62.23607
d1aa1e2;2011;CLASS=54967;-48558.76;5829.527;-186.5065;-196.7393;57.70698;3.980736;31.91263;-15.46810;21.76365;34.64231;-41.74643;-0.9398573;4.447713;-10.57583;-3.450927
d1aa1l1;2011;CLASS=51650;-193245.3;1385.503;260.4119;135.4306;-613.8698;-157.1201;84.0554;-11.50788;-15.45069;3.46818;43.06323;71.97082;-45.8937;87.10675;60.65482
d1aa1l2;2011;CLASS=54967;-48558.01;5828.977;-186.6942;-195.8496;58.11719;4.326585;32.07677;-15.54789;21.35478;35.59252;-41.9577;-1.215900;3.882072;-9.568723;-3.084448
d1aaxa_;2011;CLASS=52805;-182609.1;851.0133;1284.625;252.9343;-89.2344;-20.76686;-114.5967;52.45898;-97.73045;-110.2409;-0.6722269;-4.413177;11.23821;31.45729;-94.05339
d1abaa_;2011;CLASS=52834;-26174.3;4546.725;-310.09;-117.2445;32.87683;-75.58697;1.626033;2.922083;0.5783857;1.306156;-9.307892;-16.40335;21.61591;14.59333;-3.239149
d1abwd_;2011;CLASS=46463;-61215.47;5640.783;109.3816;143.1398;65.05243;-25.18792;-173.5735;-76.44459;-67.56023;-6.024897;-28.51208;17.91152;23.07033;14.74919;6.265686
d1acaa_;2011;CLASS=47028;-25776.44;4751.141;-830.7902;257.9464;-156.1521;42.8253;1.314994;-42.31679;25.82960;-8.380502;-35.86602;-7.71313;12.63839;28.62532;-3.37756
d1acbi_;2011;CLASS=54655;-14990.98;3619.936;-540.9049;-38.59009;-52.47145;-39.25312;6.83384;2.507964;-4.963787;8.847523;-23.80607;0.4910795;-4.657789;1.533676;-3.175806
d1acda_;2011;CLASS=50847;-51300.77;3830.553;674.3646;385.3873;173.7892;-71.03434;-6.513757;117.9373;3.707115;16.48158;45.16834;7.307925;-2.935581;-33.36177;-66.36102
d1acfa_;2011;CLASS=55771;-53115.87;7310.003;382.8787;-74.1759;51.89693;38.80204;-41.38361;23.14863;32.91128;-24.70485;7.120738;7.534307;-10.50981;18.2414;-45.94548
d1ad0a2;2011;CLASS=48942;-33905.20;5459.736;-699.1788;-157.6924;-40.97407;4.027865;87.59225;14.01770;18.94869;-28.14788;-0.80525;-5.134257;-27.62485;-0.1503043;-20.64098
d1ad2a_;2011;CLASS=56809;-106779.2;5367.841;-759.6398;-314.2889;-116.1105;30.72105;54.8431;-27.23282;9.103807;74.15405;71.92776;-4.55775;4.548231;6.193489;28.11028
d1ad5b2;2011;CLASS=55551;-35361.83;5410.386;-188.1805;-95.0296;-61.84253;25.69063;15.16337;14.13259;-25.58342;-4.748656;-12.80321;-4.896238;28.23331;2.318416;46.2189
d1adfa2;2011;CLASS=51736;-85741.26;6953.726;436.0076;70.74671;34.07810;23.67789;4.381455;24.95023;28.29273;-24.36089;36.16048;15.40673;-50.82552;16.50031;5.945536
d1adga1;2011;CLASS=50136;-101314.0;5599.548;310.3608;144.7309;-79.33114;168.1333;-0.8475669;1.672045;-43.08491;-42.22684;8.227635;-40.66387;88.85458;19.99581;-36.00309
d1adjd1;2011;CLASS=52955;-33591.17;6424.447;-89.6953;-182.6687;73.07337;15.18523;-35.73261;-5.351691;-1.452322;-5.776585;-5.791381;30.80556;1.130538;-4.30607;14.7874
d1adod_;2011;CLASS=51570;-239770.5;-2500.871;393.9299;50.84048;-140.1294;127.8498;-136.6796;-60.74877;-39.94712;16.34726;-2.211389;-54.89548;26.72402;-7.076868;34.63773
d1adyc1;2011;CLASS=52955;-33524.66;6346.661;-64.22453;-177.6959;80.95051;15.68429;-35.90022;-1.303380;-1.481773;-2.034923;0.0004437218;23.49943;7.496455;-4.94749;13.75937
d1aeva_;2011;CLASS=48114;-178652.3;391.1671;663.255;-25.42707;-291.4048;-186.1193;127.3057;-117.3454;-0.2814325;50.91202;-31.91784;-14.78705;58.33147;8.388166;39.42483
d1aexa_;2011;CLASS=50200;-55540.5;5779.202;-31.45944;120.2124;42.57025;-21.20245;60.43408;-20.76669;46.23604;-20.41518;-12.12763;-7.28704;24.66227;-1.536403;34.50978
d1af4a_;2011;CLASS=52744;-188104.7;5724.186;1394.053;10.75134;-99.01265;343.1113;70.26007;-115.2857;97.75476;45.92284;-57.06536;6.421482;-31.67053;-52.14519;35.084
d1afa21;2011;CLASS=56437;-49083.69;6647.216;224.2959;6.07726;49.92903;139.3189;-29.73002;-42.90686;-25.08485;-16.66932;-29.41132;17.25522;15.13477;-35.02955;8.304235
d1afca_;2011;CLASS=50354;-54990.16;7367.682;635.8086;68.65758;138.1952;155.8491;-2.109093;-5.34503;1.045778;-2.407249;-59.82154;41.17009;10.80275;2.121664;-1.588236
d1aflb_;2011;CLASS=54077;-45952.03;5631.462;-614.0929;-71.38654;-69.73899;41.90073;24.34724;7.585517;5.053428;4.181709;1.019025;9.418335;7.211392;9.802151;-6.704723
d1afvl1;2011;CLASS=48727;-41471.51;6637.29;-339.2614;-39.22878;9.581692;132.5340;49.81388;6.452458;-21.47022;-45.04346;17.30740;8.376712;19.12655;-4.002880;17.58022
d1ag0a_;2011;CLASS=49504;-52450.11;7013.174;-178.3859;-137.699;-61.20772;87.03695;72.98916;-28.41173;-2.536054;-31.85157;32.54641;-1.838774;42.0886;-14.17124;46.61320
d1ag9b_;2011;CLASS=52219;-89686.42;7223.544;977.3072;-249.3046;187.3518;-24.61756;-39.32619;0.6838753;-17.98755;3.587833;8.533164;4.995302;-25.87935;18.71837;9.116102
d1agda2;2011;CLASS=54453;-78994.1;4713.341;-246.1165;133.8938;171.5593;-112.2469;-13.16721;54.79635;39.273;88.16372;0.9763842;25.57887;17.75800;-33.61051;11.84705
d1agsa1;2011;CLASS=47617;-51230.35;4069.847;-266.7512;-32.09702;120.2145;-205.7234;-41.73275;-0.6003101;-5.543622;44.14579;-11.28463;-10.01412;13.67774;-34.29653;-35.79107
d1ah4a_;2011;CLASS=51431;-198691.7;-192.0158;552.998;-241.7109;-277.9906;-67.66631;-11.39043;-24.04749;-30.09701;79.22982;47.80997;26.04017;-4.928154;-29.21711;39.38493
d1aheb_;2011;CLASS=53384;-258856.7;-3627.106;1077.850;112.3796;371.3453;49.48045;-199.8679;-85.47306;-86.69508;59.83898;-40.49726;-36.66588;-24.46017;-139.1488;9.528498
d1ahfa_;2011;CLASS=53384;-258901.2;-3667.479;1063.949;102.0470;390.3098;57.17308;-188.4267;-59.76661;-81.4799;59.21856;-29.47007;-8.678068;-30.88136;-120.4306;6.855594
d1ahja_;2011;CLASS=56210;-83459.88;4846.066;-402.1714;106.9658;119.9913;-42.64678;8.757003;-33.90244;-54.26209;49.18453;8.121722;25.08113;1.820164;-2.427106;33.95102
d1ahje_;2011;CLASS=56210;-83454.43;4847.689;-401.5361;103.5600;125.9068;-42.58976;11.20672;-33.93132;-52.65062;56.71927;9.764625;29.99099;0.7957127;5.728776;34.10604
d1ahra_;2011;CLASS=47502;-43638.42;5490.483;-934.0407;431.3625;17.57721;31.6349;-96.16156;-19.56613;-21.15834;11.70996;30.08287;36.44339;11.16763;-8.027037;-22.12495
d1ahub2;2011;CLASS=56177;-151492.8;4961.629;535.7029;-49.9767;35.5707;187.6728;-91.8006;-10.56119;-85.6663;-108.4075;-39.14391;-83.9165;27.66341;-19.35188;27.27956
d1ahvb2;2011;CLASS=56177;-148750.1;4071.798;556.9797;24.85839;16.22348;202.1081;-96.34329;83.09067;-78.25961;-116.5214;-33.55900;-107.9255;-25.59758;40.22553;54.67958
d1ahxa_;2011;CLASS=53384;-254818.5;-4143.482;1019.062;97.06885;391.6732;22.65229;-172.0420;-55.07879;-108.686;81.31828;32.02711;-39.44974;23.9456;-87.66841;27.13808
d1ahzb2;2011;CLASS=56177;-148725.7;4107.46;543.3912;29.88661;12.84600;206.0642;-95.71835;76.4021;-87.77174;-118.7270;-33.82667;-125.6873;-28.76897;34.13867;59.87243
d1ai0.2;2011;CLASS=56995;-3283.125;887.9605;-271.6167;118.8996;28.40215;-32.92813;-0.514464;4.817423;-13.61420;-5.511051;-0.5484015;-5.851864;1.539276;-0.1354243;-2.148587
d1ai0.5;2011;CLASS=56995;-3283.105;888.332;-271.7855;118.6285;28.22056;-34.08418;-0.766609;4.965694;-13.85696;-5.226034;0.3712099;-4.549800;0.4765487;-0.3450276;-2.362216
d1ai1h1;2011;CLASS=48727;-40109.41;5577.663;77.5077;-98.58363;174.7669;61.39734;1.966100;29.60417;-53.07382;18.46179;-4.325485;-28.26032;-15.52182;13.80663;1.232132
d1ai1l1;2011;CLASS=48727;-38765.88;6163.085;-177.3209;-80.33531;41.14767;106.9528;32.97329;11.38315;-35.9577;-28.53752;7.568498;-12.49390;23.62322;-11.83408;28.75774
d1aica_;2011;CLASS=53384;-254876.6;-3458.627;1006.899;115.8936;342.2449;61.89027;-209.2340;-105.1519;-117.1950;23.37612;-39.86455;-72.87169;15.78314;-0.5971665;-56.73681
d1aicb_;2011;CLASS=53384;-255213.2;-3472.101;1026.849;123.6189;328.7885;58.23452;-204.4790;-105.5484;-104.7799;18.35950;-18.51767;-83.52823;17.59998;-35.84459;-20.78990
